observed_at,handle,candidate,party,district,match_type,ad_id,prev_status,new_status,transition_label,new_statement,reach_upper,estimated_eur_mid,first_shown,last_shown,ad_url
2026-07-19 06:32:28,antonis.antoniou_,Αντωνή Αντώνης,ΕΔΕΚ,Λάρνακα,manual_resume,1870491696728065,active,inactive,REMOVED BY TIKTOK,No longer returned by API — deactivated or removed,100000,28,2026-07-12,2026-07-17,https://library.tiktok.com/ads/detail/?ad_id=1870491696728065
