observed_at,handle,candidate,party,district,match_type,ad_id,prev_status,new_status,transition_label,new_statement,reach_upper,estimated_eur_mid,first_shown,last_shown,ad_url
2026-07-22 06:31:07,deme2023,Χατζησταύρου Δήμητρα,ΑΜΔΗ,Λεμεσός,manual_resume,1870349324383362,active,inactive,REMOVED BY TIKTOK,No longer returned by API — deactivated or removed,10000,28,2026-07-10,2026-07-11,https://library.tiktok.com/ads/detail/?ad_id=1870349324383362
