observed_at,handle,candidate,party,district,match_type,ad_id,prev_status,new_status,transition_label,new_statement,reach_upper,estimated_eur_mid,first_shown,last_shown,ad_url
2026-07-04 06:49:26,neadynami,,Νέα Δυναμική,,political_movement,1869626679116161,active,inactive,REMOVED BY TIKTOK,No longer returned by API — deactivated or removed,10000,28,2026-07-02,2026-07-02,https://library.tiktok.com/ads/detail/?ad_id=1869626679116161
